image,class,sha256,split,version
SPC-EAWAG-0P5X-1539173939048717-4856469965956-011289-004-1954-2282-244-260.jpeg,diaphanosoma,e95846670541fe47c93d484dd477cdd0ce15faeb9efae477203349e354e5cc61,test,1
SPC-EAWAG-0P5X-1539217335553743-4899865829110-013259-054-2560-1360-268-216.jpeg,diaphanosoma,ed9be52dabfb00ce9c842a416a924f6b002899806a21cc84a81a5f4d5dcc140d,test,1
SPC-EAWAG-0P5X-1539217722583237-4900252861283-017129-174-2166-284-472-404.jpeg,diaphanosoma,13e2825e675dd01af6e336857379733961f7e50aa21efdd5cc50684bd713854a,test,1
SPC-EAWAG-0P5X-1539265365242148-4947894802547-061549-044-2566-1504-212-168.jpeg,diaphanosoma,6b98083567b8924f364e99f0907836a8355d60ba1426eb9bb4c53c1d1d51f93c,test,1
SPC-EAWAG-0P5X-1539950534219851-5633053620000-001249-066-1484-970-384-416.jpeg,diaphanosoma,e86988225884a1fb11cb86962fa9b81ad280dac1dbeea5151781f6fac2182cb4,test,1
SPC-EAWAG-0P5X-1540123238516504-5805755301930-000289-071-284-1026-236-232.jpeg,diaphanosoma,112cf95764f4882780fade6b60660e511b133e371ecba15abf492b192a33e960,test,1
SPC-EAWAG-0P5X-1540214169782489-5896685136664-045590-091-1194-66-196-268.jpeg,diaphanosoma,dbdaef45f260b04016c5221fc85348fa7865d8cbdcc9744445c35149b53c973f,test,1
SPC-EAWAG-0P5X-1540344982368406-6027495735053-057719-062-2356-1372-428-416.jpeg,diaphanosoma,0dcee5d3f778ab2f9f0eb164e32d34423163483dd7a11e236885d5eb10fe14b4,test,1
SPC-EAWAG-0P5X-1540386647480778-6069160182250-042379-017-1482-1866-220-216.jpeg,diaphanosoma,836c2bdef2689407e7a346aca5e1c450c785340497315d93f44b66ba9307f358,test,1
SPC-EAWAG-0P5X-1540512066569366-6194577317211-000569-061-2256-1540-288-228.jpeg,diaphanosoma,494e6ccd80b1c3fee76b501e9219946e1c353f9b40892892994d3ee0ea0be591,test,1
SPC-EAWAG-0P5X-1540516057943121-6198568648993-040479-059-336-1292-328-468.jpeg,diaphanosoma,3344cc072dd5d09bf1eef586049d8023263d6e658ca25f0adab64341f0d8303d,test,1
SPC-EAWAG-0P5X-1541637035468311-7319529590289-018259-016-2758-2030-336-280.jpeg,diaphanosoma,15facf5d8d3ff0f87bd913657531d41414b5f86e58410df91cf9c400a120e758,test,1
SPC-EAWAG-0P5X-1542413376443607-8095859180779-005669-073-2454-758-492-484.jpeg,diaphanosoma,fe689f266dd0bd542f36b5b63be1b1fde3e6d8abaafa7de1bd7a3b5ac1fa4761,test,1
SPC-EAWAG-0P5X-1582020367500068-2765886507992-003579-085-2068-204-44-68.jpeg,diatom_chain,9918eb5c270ac192d5df4c511ba574db10a97a5ba52dcf868adf040bcf309756,test,1
SPC-EAWAG-0P5X-1582714995086695-3460503998836-001849-125-2750-1394-112-140.jpeg,diatom_chain,bb702074f54472eb1ccf8198764034f897afc398b04278cca3de66b0b6aa143a,test,1
SPC-EAWAG-0P5X-1583334270925197-4079770828441-002609-127-734-1452-108-168.jpeg,diatom_chain,9c4230fd0b634c3dbf0b308aabe99095e130f0fabbccb280e32ab21c41a4148a,test,1
SPC-EAWAG-0P5X-1527252958494657-1394807655723-033479-010-1934-1460-116-132.jpeg,dinobryon,2261368b15110ce52392d8db7c810d2840bb36a27dd56ae1780bc9a68a5bdf53,test,1
SPC-EAWAG-0P5X-1527386404094056-1528251292785-071929-002-2318-2054-68-84.jpeg,dinobryon,41a53322532c952c3c833b5c8261fb2921f6a9627da855dcd3a897658b805ccf,test,1
SPC-EAWAG-0P5X-1527553349679724-1695194443238-013399-011-2600-1726-100-92.jpeg,dinobryon,f96ca77d5ec78a8550919b50311d7df5835175f5594e157e150ae8a41d5a0bc1,test,1
SPC-EAWAG-0P5X-1527553509672398-1695354456539-014999-041-962-454-64-80.jpeg,dinobryon,097e3d4fc69adf4081bef8451b9a999067e5963af0b66008a3bd87e3847d5c84,test,1
SPC-EAWAG-0P5X-1527555287839875-1697132604349-032779-011-2678-1714-96-96.jpeg,dinobryon,2be9a1af42fb6f6a4d5f9bfc734e19b1e2428e2fb6a85f9276018abacc208ae3,test,1
SPC-EAWAG-0P5X-1527557737039435-1699581807940-057269-031-648-892-80-88.jpeg,dinobryon,d48afa217befc4e51a12c59d95c9321dc791d956479f66da412209c3d6d36e3e,test,1
SPC-EAWAG-0P5X-1527557889119582-1699733820577-058789-037-2960-748-72-80.jpeg,dinobryon,6cd8d167555e0c76005a260e573c0ad0b2b15335749a5fd780b0ad7743879856,test,1
SPC-EAWAG-0P5X-1527557898105769-1699742821325-058879-015-1618-1828-104-108.jpeg,dinobryon,cdffb42060dd38fa76304445a1a2c74f83f4fa9a183c04e5bca7abfec0bd00a7,test,1
SPC-EAWAG-0P5X-1527558691176017-1700535887249-066809-013-1330-1370-76-64.jpeg,dinobryon,f163b26ae5ac8fe8d0f8cbf8deb8f81ccb53c22466698520da47eb92c9bd6a9a,test,1
SPC-EAWAG-0P5X-1527558956208553-1700800909279-069459-001-2382-2524-80-64.jpeg,dinobryon,13517eaba5a82bc95567ef2a3bc14187cc36f5aba7c5d24da6732adbaadd34d1,test,1
SPC-EAWAG-0P5X-1527681759408401-18264781120-001489-015-466-1342-52-72.jpeg,dinobryon,a3fcd2c5b6713725f7033a926e2b82bc6d3779a51dd76f544e3527771ab6b961,test,1
SPC-EAWAG-0P5X-1527682207467046-18712818363-005969-007-2898-1900-88-88.jpeg,dinobryon,f9088e29877b7eb678bda501cc90b5d6d0f71499bc407880a3594f657da82f7b,test,1
SPC-EAWAG-0P5X-1527682461525216-18966839479-008509-033-2456-1252-96-68.jpeg,dinobryon,8c7c050bf29d6e5f6527c72b7fe82f69f982c896901ca73c1d44a5b284381bed,test,1
SPC-EAWAG-0P5X-1527682979545249-19484882542-013689-007-1948-2148-108-96.jpeg,dinobryon,e71242a5f4011c20c1b95bbdaadc0274b13963f6b3e24bc4e09762783bf64c5b,test,1
SPC-EAWAG-0P5X-1527683094567916-19599892102-014839-007-3218-2080-88-92.jpeg,dinobryon,a622ff9d21fd5395a16a28b792e5a8de51bc36ae1eff8c4fdae9e4a08b500d48,test,1
SPC-EAWAG-0P5X-1527683855640842-20360955366-022449-044-3512-388-64-72.jpeg,dinobryon,9150697bcb006b8a2dfd19f51bd63d8956d6f0c89259c10278de7d1d910e2917,test,1
SPC-EAWAG-0P5X-1527684402703811-20908000839-027919-010-890-1826-84-64.jpeg,dinobryon,88e926e3e1c8bd381f4d7e3a747c04b85a398d21649bb678670f8edba015fd34,test,1
SPC-EAWAG-0P5X-1527684931737362-21437044817-033209-003-2668-1956-64-92.jpeg,dinobryon,cd823585dcb0b528668cb53ecbe4004e2cd96f67a035183f53252882f0580599,test,1
SPC-EAWAG-0P5X-1527686643905433-23149187140-050329-001-1768-2474-76-76.jpeg,dinobryon,9cba4447c0547817b514c2192722798367c0893c19dae98cfde2196716b5ea15,test,1
SPC-EAWAG-0P5X-1527686737952292-23243194954-051269-025-802-1318-108-80.jpeg,dinobryon,882dd99f24978f342ba13f45dc53e094d8d48291bf4f137d05f5f527fb8f0635,test,1
SPC-EAWAG-0P5X-1527687510986615-24016259216-058999-026-2908-926-92-92.jpeg,dinobryon,bdae650da295ce86e35649bc20903d502d6fe2f0b0224808db7418650aa308a0,test,1
SPC-EAWAG-0P5X-1527687751012462-24256279167-061399-025-2756-1038-60-48.jpeg,dinobryon,dc6ae3eac247da6b736d0a505ebb3d94618d7be34ae19eec9627cfa15532f36f,test,1
SPC-EAWAG-0P5X-1527688166059745-24671313668-065549-039-1536-420-84-104.jpeg,dinobryon,4ca20baf819d7a74936ebf6c2d7ea887da215bee7aab365f17332bbcb59d10df,test,1
SPC-EAWAG-0P5X-1527688478076999-24983339605-068669-014-2666-1356-80-80.jpeg,dinobryon,fada14525bbe7d3a5ba78e0c43894fe8d75938f272dc071f73a1579173afc843,test,1
SPC-EAWAG-0P5X-1527725066286449-61571040623-002559-028-1700-354-56-60.jpeg,dinobryon,4e17a14a1373922d41484767c32a3c68d1112111f13fab639b638a038c787f82,test,1
SPC-EAWAG-0P5X-1527725870362411-62375107462-010599-031-336-1372-80-76.jpeg,dinobryon,c2d46024bbd04571eb6df9d9387dfd47cc51c9f4143583380bd0660cdedb0e98,test,1
SPC-EAWAG-0P5X-1527726564428099-63069165156-017539-029-552-1222-56-80.jpeg,dinobryon,f7cd431a6a1babc149f7e55a5dc778441793c560857c7f5f91f66ccf5abbe59e,test,1
SPC-EAWAG-0P5X-1527728081574021-64586291268-032709-071-1170-370-72-84.jpeg,dinobryon,bc64741864903363a86c701df42ad1c495dfb7d666fcc870f7310ff0d297cdc6,test,1
SPC-EAWAG-0P5X-1527728274595873-64779307313-034639-062-1998-594-104-80.jpeg,dinobryon,25635d4bc54812c6fd330d098960856744486109fa2185a496045b949d50b623,test,1
SPC-EAWAG-0P5X-1527728728646361-65233345055-039179-014-864-1932-84-76.jpeg,dinobryon,b3dff1114649acb49be815c87871da0f08e96ba3c811375536355d44363395de,test,1
SPC-EAWAG-0P5X-1527729406716383-65911401419-045959-041-1340-340-76-64.jpeg,dinobryon,c0a49a8fc5c1abf5e352f724b7552fa6b9b73ba007d9af5e5e32579a761f5dee,test,1
SPC-EAWAG-0P5X-1527730377794079-66882482141-055669-009-1970-2082-60-64.jpeg,dinobryon,d11d0366c7298116d0079decabb7c91063c5d90d8e1f70d25e39ce3e69291140,test,1
SPC-EAWAG-0P5X-1527730688828643-67193507995-058779-006-2340-2356-100-108.jpeg,dinobryon,eb67d9338348c4bb1ef4ace84d893bf39a254cf5cb71185441ede78775be0e87,test,1
SPC-EAWAG-0P5X-1527731682935272-68187590629-068719-048-1924-180-68-60.jpeg,dinobryon,696a0a04756c7d5e6e02a5710d48c02b157443ec876ac44fc8458790062ec90c,test,1
SPC-EAWAG-0P5X-1527731696905871-68201591793-068859-020-2192-1342-84-88.jpeg,dinobryon,599aa2c72ccd15413f6a29a0dd3f7a46f924e505d9da5da45b1542aca2ebbb26,test,1
SPC-EAWAG-0P5X-1527731934966113-68439611578-071239-079-3090-370-72-80.jpeg,dinobryon,dcdb02cbd5b582f47d994ac5c72f50f334c6ba8c2dbb8424f7823930764dc4e5,test,1
SPC-EAWAG-0P5X-1527811238864589-147742423209-000289-007-1796-1864-100-88.jpeg,dinobryon,1460bf51694119238e57c9325abd704082af8f173a55ed5a8cd8dfa14c17250e,test,1
SPC-EAWAG-0P5X-1527811409907431-147913437424-001999-061-2314-284-80-80.jpeg,dinobryon,84d768efd9cc5f1fd9c6ecced19990ede63ea5afadc67b5732440013264e53e1,test,1
SPC-EAWAG-0P5X-1527811869952051-148373475665-006599-006-1350-2130-64-56.jpeg,dinobryon,a3ecbe5644d25787bf28e1d38c2149411d3e39a570f02413f6d72f4fa28f6b80,test,1
SPC-EAWAG-0P5X-1527813721136743-150224629544-025109-008-1184-1906-80-72.jpeg,dinobryon,e880bf8a4180ad2c5b6c5b0ac0dbdbd1a0e8c67303109ae47434eed296ab03db,test,1
SPC-EAWAG-0P5X-1527813907129059-150410645007-026969-010-1700-1660-72-104.jpeg,dinobryon,e1fd8b3fbb83f7843212e2d60aa0e2ce9774d6da56d70c277d8d1fc042add20a,test,1
SPC-EAWAG-0P5X-1527813953151700-150456648831-027429-051-2526-332-48-64.jpeg,dinobryon,be2e114334de457be5ec8346d6511ab037cf3016501e3f6e6c56a4a9080ff1fb,test,1
SPC-EAWAG-0P5X-1527813970142379-150473650244-027599-024-1772-1830-60-60.jpeg,dinobryon,cb4435b3a27a921eedf6f8edc8694cde6ad7a1f234cd8f6df88432c029e10802,test,1
SPC-EAWAG-0P5X-1527814762217373-151265716085-035519-034-1370-962-60-56.jpeg,dinobryon,fef3db10cee26d49ebff61f33d20d59b3313303d75a521cc80d62fcc73e20d89,test,1
SPC-EAWAG-0P5X-1527814840223527-151343722569-036299-020-2528-1028-64-68.jpeg,dinobryon,a4d5b94c8ee023a80ebbb4c8d4cf164b3f284fbaefbe4dac214f40c268cb74d3,test,1
SPC-EAWAG-0P5X-1527815473288249-151976775192-042629-037-2698-674-56-60.jpeg,dinobryon,d12aaffc029f2e5e065f6e1ad4527bd427c30e26aa403414ca39f05a38b94365,test,1
SPC-EAWAG-0P5X-1527815612307047-152115786748-044019-047-1234-380-72-60.jpeg,dinobryon,8932d5826dab786f83ab5f22695611c9b228de9e8bc83d6a82e5b1a1dc18a386,test,1
SPC-EAWAG-0P5X-1527816839436367-153342888751-056289-044-2030-504-60-36.jpeg,dinobryon,b27ea034c7f88798e8304b8ef0a47238c75b6921d98a911d649b3435a42e40ea,test,1
SPC-EAWAG-0P5X-1527817992531122-154495984603-067819-018-532-1562-52-96.jpeg,dinobryon,3ec86548600ae92a1f1962d9aa5f6abb271c8f3bafc6b1ed0aadf9e44aae19f0,test,1
SPC-EAWAG-0P5X-1527856298751054-192801663056-018889-032-1764-600-84-88.jpeg,dinobryon,804e89749cfdef0b27e75def47f9fc5daf7e76ad98f7e496c49c30a54e725def,test,1
SPC-EAWAG-0P5X-1527856697786924-193200696226-022879-029-1498-1132-100-120.jpeg,dinobryon,386c43e4183273bcdf134cadd3bfd6f8d7835941a78dbb0814900a8e20067343,test,1
SPC-EAWAG-0P5X-1527857335846818-193838749265-029259-049-1492-538-88-72.jpeg,dinobryon,230e8df7dedb434f1e1a3acb0106c8de2b357db2b5ebfb91449f5fdbd684b096,test,1
SPC-EAWAG-0P5X-1527857535849423-194038765892-031259-030-1708-406-120-104.jpeg,dinobryon,159d6fbda7e4612379cc25410a527dbb4a9133f5da9e375179e557afb428f74f,test,1
SPC-EAWAG-0P5X-1527858498952552-195001845948-040889-008-858-2008-88-76.jpeg,dinobryon,026586a65e6d826eaebe5dd9aa3b558c09b9b88a3aa5ecc9cb7fa683e26819a2,test,1
SPC-EAWAG-0P5X-1527861421229063-197924088862-070109-017-2796-1556-76-76.jpeg,dinobryon,0df9a1c16e6cec041bfda6ce95a6067a62070f306d054e656dae890ded47d21a,test,1
SPC-EAWAG-0P5X-1527897686476124-234188802072-000759-010-1090-1908-40-44.jpeg,dinobryon,1a0b33994453e06072fc814c5d6c273ad5b4e6e8ace23fffc88195167e55b449,test,1
SPC-EAWAG-0P5X-1527899180599185-235682926272-015699-034-1092-916-72-72.jpeg,dinobryon,07d211ac96a380119557a35f6c0da5dbd1b7d066a9c223b81d58b8b0d2bfd2ad,test,1
SPC-EAWAG-0P5X-1527900368736112-236871025033-027579-053-1834-430-72-68.jpeg,dinobryon,7c67cc5ae8a41e168444d6c48e85d95470cd81ad59a3e751ca2adda7ad9a14b5,test,1
SPC-EAWAG-0P5X-1527900390720214-236893026862-027799-015-1922-1918-52-68.jpeg,dinobryon,068d8f70c806ad67d2c6aff21c3657a82902ee31da32d87f2db0f0512c32f76c,test,1
SPC-EAWAG-0P5X-1527901363805927-237866107750-037529-022-1676-1632-72-76.jpeg,dinobryon,9cae127d336747ee1c75efe3d16c261467c5d70aefec13753a58d3f8f0c49023,test,1
SPC-EAWAG-0P5X-1527901725850559-238228137844-041149-043-370-1168-64-72.jpeg,dinobryon,a90b83ada1949b06253406654c4dbe45c7a2b7e1feeea6a4493e36c9eca275ad,test,1
SPC-EAWAG-0P5X-1527901844849479-238347147737-042339-007-1276-2214-96-76.jpeg,dinobryon,74c6e16e953be09a5887ea2f32ff29fe3b0f29a6801fa52f99a7f65f2b4427be,test,1
SPC-EAWAG-0P5X-1527902970945375-239473241344-053599-011-1328-2042-80-68.jpeg,dinobryon,bcdd491ae5b9f37d89b8a6ae79f455f652dd1b8ff4e6925f912d8b37d809234a,test,1
SPC-EAWAG-0P5X-1527903485029862-239987284074-058739-059-2270-576-72-56.jpeg,dinobryon,9996520d1a47136fa3d8246612084e6fc4106ca58837c145d1a955093bddc9be,test,1
SPC-EAWAG-0P5X-1527904481104581-240983366875-068699-043-1886-758-88-56.jpeg,dinobryon,f11688865d07c1da1e7219f60ab3856c907fb6437e71fe655fdff5718b7d6437,test,1
SPC-EAWAG-0P5X-1527904556113664-241058373110-069449-022-1616-1426-72-52.jpeg,dinobryon,3283a5320e3e8f9b7b3d107a2563d6dd10313e4ef8423d4935be67489145e6e9,test,1
SPC-EAWAG-0P5X-1527941181936162-277683652359-003719-003-580-2090-64-80.jpeg,dinobryon,6d822b1fec7c6f5e35dedc8bed67be9816a92d4b43d877bd5ee597a9fe9ab1ad,test,1
SPC-EAWAG-0P5X-1527942137000473-278638731750-013269-037-230-700-76-88.jpeg,dinobryon,e9a3407efcde70976da5ef174108191e7cdc66ac3896535e146fa211173930d2,test,1
SPC-EAWAG-0P5X-1527942891100763-279392794432-020809-069-1540-82-72-68.jpeg,dinobryon,5b4643daa8f53bcb55c2b65b9747b337c9abafe41a227dc18bbd61b422da48d2,test,1
SPC-EAWAG-0P5X-1527943032150214-279533806154-022219-056-2312-546-40-64.jpeg,dinobryon,d249eda4039eda81ee3fadfceb9cbb49847502a85bf8f8c86165076ead13d406,test,1
SPC-EAWAG-0P5X-1527943365138427-279866833837-025549-042-1618-902-96-76.jpeg,dinobryon,c9b88dfee4eb444d6f8b7aa98718d469418b6ccf474f11f080d9dcb9ff542437,test,1
SPC-EAWAG-0P5X-1527943537162668-280038848136-027269-069-3502-450-48-76.jpeg,dinobryon,85501e0d7bc47190b35257737b1c95bd69f22b70c4d3e36e605aa9523b32f2cc,test,1
SPC-EAWAG-0P5X-1527943765180103-280266867090-029549-046-672-1038-92-116.jpeg,dinobryon,a5ba1aff25194f39892bdf207aad31bb8d6255baec2106bdb941adc3e5eaf781,test,1
SPC-EAWAG-0P5X-1527944071214648-280572892529-032609-005-3222-2044-64-48.jpeg,dinobryon,90d894d780f3618d4fae81e0a71032f727e50d0cd860958208efe790a144c2c2,test,1
SPC-EAWAG-0P5X-1527944769270930-281270950556-039589-045-1562-558-56-68.jpeg,dinobryon,5b528f5713c81a376448baa77ab43ea5c3701f43a398ff2fb3ea989de5a0c616,test,1
SPC-EAWAG-0P5X-1527945146278084-281647981897-043359-022-1924-1442-64-76.jpeg,dinobryon,61ec9d66476189cc852730fb7d4209242636e2ea19e852583f0236c28df8a250,test,1
SPC-EAWAG-0P5X-1527945928396218-282430046906-051179-026-2338-1740-72-80.jpeg,dinobryon,ca9ba5c30922178e936323a2a77ffcdb87d2acbe61c26da710c28ee55346b976,test,1
SPC-EAWAG-0P5X-1527947319518601-283821162544-065089-005-2018-2190-72-112.jpeg,dinobryon,c9107b96f1d7985d489682a214191272b6c37261c70561d4ec8148a09f0d0c21,test,1
SPC-EAWAG-0P5X-1527984518717000-321019843419-005089-037-2078-1194-104-80.jpeg,dinobryon,36b8df859f374f95557d60b0276cd95b336c0bddd511d0e5e13a554f90e516d4,test,1
SPC-EAWAG-0P5X-1527984575719495-321076848158-005659-006-1278-2082-48-40.jpeg,dinobryon,f2ace8999fb27d63f8e2da108d35c86774fc087358c38ef00c47cd50a6faef82,test,1
SPC-EAWAG-0P5X-1527985126784624-321627893964-011169-040-914-1164-36-72.jpeg,dinobryon,f4d2b06cf9bd64fc50107e6b21ea927b1613cf23a3ffa7ae52bbada00d8f952c,test,1
SPC-EAWAG-0P5X-1527986353897730-322854995968-023439-066-712-574-92-88.jpeg,dinobryon,a61cfd92b839f1dc1a3b37a78ae83685b57ee73956d7b65d1c03f58a8ec88974,test,1
SPC-EAWAG-0P5X-1527986748932552-323250028805-027389-027-1786-1852-56-56.jpeg,dinobryon,79cf54bb34394e930310b86b98ef54516bb2c04533107882d1560030d2a1784a,test,1
SPC-EAWAG-0P5X-1527986894939223-323396040943-028849-030-2934-1804-84-76.jpeg,dinobryon,95c76fe88797e48f02eeb7216cd46e290743ac7fff29467fa8c0763f00eb801e,test,1
SPC-EAWAG-0P5X-1527987149972680-323651062141-031399-013-602-1968-60-80.jpeg,dinobryon,22545e36edb6fe7b75daad643814a2cc1bed0b8f3bed477445e43beea42fd5f1,test,1
SPC-EAWAG-0P5X-1527988024026904-324525134799-040139-048-2570-842-76-80.jpeg,dinobryon,cf6cef8d3cfcfa40392ebc1835b58fe1be6dc0848d2f83e7c6bc40caf2b5d865,test,1
SPC-EAWAG-0P5X-1527988577098937-325078180772-045669-017-852-1998-64-68.jpeg,dinobryon,ec68d66a914473993e7e913d084c724310e42106143c1b3452c988bf0484e7bf,test,1
SPC-EAWAG-0P5X-1527988822133384-325323201139-048119-023-912-1568-56-72.jpeg,dinobryon,fef969e000b28579c1431de0374ee2f7e15e63730f1243eeab87713065dfe188,test,1
SPC-EAWAG-0P5X-1527989295183555-325796240461-052849-012-1466-1980-56-84.jpeg,dinobryon,9fe7b995983112658ae7f485ab3ca869fb62073386af10dc40a71455d3ba0638,test,1
SPC-EAWAG-0P5X-1527990003258857-326504299319-059929-064-3194-850-52-72.jpeg,dinobryon,93e15f004eea6e06dca86a532a61d8f8d9ff6f91d4265789e19b6a9532440bba,test,1
SPC-EAWAG-0P5X-1527990024251315-326525301065-060139-059-2482-618-72-96.jpeg,dinobryon,6e516b47114c983ec7c18cac1e97027bc55fe1209235228a615b52a2794fa358,test,1
SPC-EAWAG-0P5X-1527990350281955-326851328166-063399-036-3062-1412-52-100.jpeg,dinobryon,3e27c5c188aa4962aacfe5814bc6c7e45793bfb0936788b57484c3855c5c7cdb,test,1
SPC-EAWAG-0P5X-1528029751334988-366251814915-025391-024-1328-1644-108-88.jpeg,dinobryon,c5ffb7959ec506bf5696a38da3623b8b18473ea6f25e1a0d603284e3dcae2400,test,1
SPC-EAWAG-0P5X-1528031133450459-367633929805-039211-059-728-326-60-88.jpeg,dinobryon,0a699a5cbafa5094212bccf443fdbb830a744baac3685516a2b9c1f21f6e6257,test,1
SPC-EAWAG-0P5X-1528031869517677-368369990990-046571-036-1166-1182-84-80.jpeg,dinobryon,79059d448717b774861a1a54b09843bbb9f9a6bd02b7e3eba034259efbadf92a,test,1
SPC-EAWAG-0P5X-1528032070551451-368571007700-048581-016-2530-1776-72-112.jpeg,dinobryon,0bafe76b54464c204be2a8b7e7886f660dc1f35dcbbb9a773c2772d1981b82e0,test,1
SPC-EAWAG-0P5X-1528034119732813-370620178039-069071-023-1316-1558-56-48.jpeg,dinobryon,12614ce155fa38dbe7a3601fe824ae20edcad2b1215f41f377725071c3965f3e,test,1
SPC-EAWAG-0P5X-1528071022748288-407522656329-006131-051-2200-626-44-64.jpeg,dinobryon,fe387f0ac3b019a280d2425d580d3c19020df105fba838d7c78d74b42cb0198b,test,1
SPC-EAWAG-0P5X-1528071077758372-407577660902-006681-034-2490-1062-76-60.jpeg,dinobryon,41c812eeada7c3cd8cf19f69ac3b59f6034f669d098843ba902f5b8cbd085017,test,1
SPC-EAWAG-0P5X-1528074074031614-410573909967-036641-023-1362-1554-88-112.jpeg,dinobryon,ff635be27a3f460d5b42b14f169ae68b09132b18c642ed279246a255cffd7455,test,1
SPC-EAWAG-0P5X-1528074349064726-410848932828-039391-034-2136-942-64-60.jpeg,dinobryon,a3bdf8881e707fd934f3e70ccabde7fd922fce9a166683c9d1280dfb3554bad6,test,1
SPC-EAWAG-0P5X-1528074419044231-410918938648-040091-022-3006-1440-68-120.jpeg,dinobryon,90d8670678c7799a5d526f078a11bd78fed50eacd5bd7e2e9fe57733a3f7c0d1,test,1
SPC-EAWAG-0P5X-1528074674093419-411173959847-042641-025-1222-1360-60-72.jpeg,dinobryon,7acfb0574eda322c8b39cad2909c4e625e44eddc6d42f903b637cccb7262ed23,test,1
SPC-EAWAG-0P5X-1528074854109031-411353974810-044441-033-2436-1186-48-60.jpeg,dinobryon,a2ed1d49b1bca638dd8aac8f1f103ee554492a3c661e7fff7748f9cf3a1c487c,test,1
SPC-EAWAG-0P5X-1528075009142771-411508987696-045991-047-1986-548-76-80.jpeg,dinobryon,c7d1d175d701126f127574ac6ce37ee3a6872ecf218505871bb8a1bede424ecb,test,1
SPC-EAWAG-0P5X-1528075053119443-411552991354-046431-061-2222-658-40-56.jpeg,dinobryon,bb99583d852b83914b0b35eece5cd69866c3bf931480e77e1f889eec7b98c664,test,1
SPC-EAWAG-0P5X-1528075915216640-412415063014-055051-046-1338-406-40-44.jpeg,dinobryon,cad20455abe9412f1194e839811311beee0f3cb9313c803bcd8932e9662925ea,test,1
SPC-EAWAG-0P5X-1528115819107522-452318362689-022089-041-1296-498-84-96.jpeg,dinobryon,c9960afbbca0868c4b9a501b44c6b32740b933da7fdfc69dca226e59e3ec6115,test,1
SPC-EAWAG-0P5X-1528116595149462-453094427200-029849-035-2176-94-108-88.jpeg,dinobryon,3c98cc050878cff682701558d2bf613d0abd0b973e6f8a945f975d2184865c34,test,1
SPC-EAWAG-0P5X-1528117216217397-453715478825-036059-038-2780-800-56-76.jpeg,dinobryon,f2f614cf94088bea3c856a33f65a6df2d09c260aedffb57b007c2272722df054,test,1
SPC-EAWAG-0P5X-1528117558267419-454057507257-039479-013-1912-1676-80-108.jpeg,dinobryon,0958abced8ee5fd04413582c0f27a0a2825773ebb2fe8f1822b78c6f5a378241,test,1
SPC-EAWAG-0P5X-1528157939939944-494438635322-011299-042-1742-44-60-48.jpeg,dinobryon,fea4b327a22503726ded0cbe45a75d7e899d86f129cd9f9e5ab1d6c1d603db27,test,1
SPC-EAWAG-0P5X-1528200190007596-536688109438-001799-008-624-2182-76-96.jpeg,dinobryon,cf158529cd647ccda47cf845c1ccaeca1efcd0cb8d3ff912ed93fe5063ec34f7,test,1
SPC-EAWAG-0P5X-1528201803172507-538301243531-017929-006-2420-2126-60-60.jpeg,dinobryon,f14a44f0a0cfe6ba1f9e7c39e5ac0fe7b5d32aeb2b9826ffe129afdc26254e7c,test,1
SPC-EAWAG-0P5X-1528204104380272-540602434819-040939-039-1744-910-72-76.jpeg,dinobryon,34ac6d6587da4fb9579d7d10814d1bc63bba01cae6a64fe4903876aefa8b603c,test,1
SPC-EAWAG-0P5X-1528206244581694-542742612723-062339-041-2530-580-88-80.jpeg,dinobryon,c19ef804c5e58eef5d9d135ff6b7fc055f4959a98902216de043c3067f753fb7,test,1
SPC-EAWAG-0P5X-1528286549686561-555389815-001389-058-838-1084-84-100.jpeg,dinobryon,47347e3472d33273f52088a75fc73349e80eba1ea1b70280f646953e56503e27,test,1
SPC-EAWAG-0P5X-1528288067811762-2073516010-016569-035-1860-1572-68-72.jpeg,dinobryon,c8f48793dfd4ad9f78cdb3670cd2e67a64e774bfbf5053068895011ac24cf32c,test,1
SPC-EAWAG-0P5X-1528290321031371-4326703308-039099-089-420-802-84-68.jpeg,dinobryon,cccf606e71319c4bae714b52c0164433803145eb4f066b989a0577602f738180,test,1
SPC-EAWAG-0P5X-1528290437032552-4442712951-040259-068-3070-962-108-76.jpeg,dinobryon,91fe47c603d0e21be8bc80bb2ba5fd3eba31358ebd7381fe2b72762e916289ef,test,1
SPC-EAWAG-0P5X-1528331458717976-45463803573-018489-048-1434-1194-100-112.jpeg,dinobryon,29fdfe7a06071c70800b1dc39239284d541f9127af320128bfd7144dab85e033,test,1
SPC-EAWAG-0P5X-1528331514723145-45519808228-019049-020-2200-1968-116-100.jpeg,dinobryon,7c9be37adc17efdfe000c1d2e445ff33d6ccdc7ddedefd5b565c88ce88c21788,test,1
SPC-EAWAG-0P5X-1528332100745433-46105856944-024909-027-2212-1996-60-108.jpeg,dinobryon,35cff7dca91edcbeca63a8251de4475665704c030fa7cf5012b7b626ad29be26,test,1
SPC-EAWAG-0P5X-1528332446790737-46451885708-028369-062-1004-666-76-80.jpeg,dinobryon,5b1b99630ac5d11f54c2ae8f15b188da37929cdf509a9265e2e4424ae5b2a945,test,1
